Species1	Species2	Values
Candida tropicalis	Lactiplantibacillus plantarum	0.715792619731061
Candida tropicalis	Lacticaseibacillus rhamnosus	0.170610325424314
Candida tropicalis	Faecalibacillus intestinalis	0.305908880441346
Candida tropicalis	Catenibacterium sp. co_0103	-0.0558012121987178
Candida tropicalis	Bifidobacterium adolescentis	0.740113265525183
Candida tropicalis	Bifidobacterium pseudocatenulatum	0.405431759311893
Candida tropicalis	Bifidobacterium breve	0.0470816401094392
Candida tropicalis	Bifidobacterium bifidum	0.395532436564441
Candida tropicalis	Bifidobacterium dentium	-0.0461726758513134
Candida tropicalis	Actinomyces sp. oral taxon 171	-0.0468963074533991
Candida tropicalis	Actinomyces sp. oral taxon 169	-0.0372178943805096
Candida tropicalis	Cutibacterium acnes	0.432538440715167
Candida tropicalis	Gordonibacter urolithinfaciens	-0.0593412717757539
Candida tropicalis	Gordonibacter pamelaeae	-0.0414048713922503
Candida tropicalis	Bacteroides stercoris	0.526966242105239
Candida tropicalis	Bacteroides salyersiae	0.0778653892282115
Candida tropicalis	Streptococcus lutetiensis	0.0588634330770238
Candida tropicalis	Enterococcus avium	-0.0467325985967868
Candida tropicalis	Acidaminococcus intestini	0.996378847063909
Candida tropicalis	Faecalibacterium sp. IP118	0.0505779234021424
Candida tropicalis	Ruthenibacterium lactatiformans	-0.0467112272967496
Candida tropicalis	Streptococcus agalactiae	-0.0321227206148089
Candida tropicalis	Actinomyces sp. HMT 175	-0.017582867083404
Candida tropicalis	Bacteroides sp. KGMB07931	-0.0254329699815594
Candida albicans	Homo sapiens	0.0459063621289796
Candida albicans	Saccharomyces cerevisiae	0.118647393772207
Candida albicans	Candida tropicalis	0.180784982976652
Candida albicans	Candida albicans	1
Candida albicans	Botrytis cinerea	0.233061485496129
Candida albicans	Aspergillus oryzae	0.168088329624105
Candida albicans	Toxoplasma gondii	0.10040573336731
Candida albicans	Trypanosoma brucei	-0.0190978233818008
Candida albicans	Leishmania infantum	0.250764890677408
Candida albicans	Staphylococcus aureus	-0.0583663138654899
Candida albicans	Streptococcus pneumoniae	0.165010538596913
Candida albicans	Streptococcus thermophilus	-0.108563525392931
Candida albicans	Streptococcus sp. A12	-0.0712465545560928
Candida albicans	Streptococcus salivarius	0.0360382379520003
Candida albicans	Streptococcus australis	-0.0637633965950406
Candida albicans	Streptococcus parasanguinis	0.078836134863373
Candida albicans	Lactococcus piscium	-0.0942796077194758
Candida albicans	Limosilactobacillus fermentum	-0.0428084594391474
Candida albicans	Latilactobacillus sakei	-0.0759417653861047
Candida albicans	Leuconostoc carnosum	-0.0814916628673806
Candida albicans	Lactobacillus helveticus	-0.075286992986218
Candida albicans	Enterococcus faecium	-0.0817780235619452
Candida albicans	Abiotrophia defectiva	0.0477138994222406
Candida albicans	Blautia wexlerae	-0.101199050418691
Candida albicans	Blautia massiliensis	-0.0704080739506411
Candida albicans	Blautia sp. SC05B48	-0.0755113006155715
Candida albicans	Blautia sp. NBRC 113351	-0.0692728925524616
Candida albicans	Blautia obeum	-0.119466810351083
Candida albicans	Blautia argi	-0.104289538611584
Candida albicans	Blautia producta	-0.0605685926914872
Candida albicans	uncultured Blautia sp.	-0.111181448877235
Candida albicans	Anaerostipes hadrus	-0.0846515938068176
Candida albicans	[Ruminococcus] torques	-0.105510760837731
Candida albicans	[Ruminococcus] gnavus	-0.0756521059072647
Candida albicans	[Eubacterium] rectale	-0.081888281172963
Candida albicans	Roseburia intestinalis	-0.0874478001506506
Candida albicans	Roseburia hominis	-0.110458236254342
Candida albicans	Roseburia sp. NSJ-69	-0.105850169033877
Candida albicans	Anaerobutyricum hallii	-0.0741794338769923
Candida albicans	Coprococcus comes	-0.0984703783064727
Candida albicans	Coprococcus catus	-0.067493774831791
Candida albicans	[Clostridium] scindens	-0.0213025408544366
Candida albicans	[Clostridium] symbiosum	-0.00673799582454434
Candida albicans	[Clostridium] hylemonae	-0.108762460918839
Candida albicans	Dorea longicatena	-0.0835047794518526
Candida albicans	Lachnospiraceae bacterium	-0.0671319995542114
Candida albicans	Lachnospiraceae bacterium GAM79	-0.0901478821790051
Candida albicans	Enterocloster bolteae	0.163350276313213
Candida albicans	Enterocloster clostridioformis	-0.104918400658656
Candida albicans	Lachnospira eligens	-0.0996137809111748
Candida albicans	Faecalicatena sp. Marseille-Q4148	-0.109444173075627
Candida albicans	Wansuia hejianensis	-0.0294679841425871
Candida albicans	Oscillospiraceae bacterium	-0.0935351530253225
Candida albicans	Ruminococcus sp. SR1/5	-0.0713701375921564
Candida albicans	Faecalibacterium prausnitzii	-0.0430431052633729
Candida albicans	Faecalibacterium sp. IP329	-0.0406668566452921
Candida albicans	Faecalibacterium sp. I2392	-0.0467919003660861
Candida albicans	Faecalibacterium sp. I4384	-0.0286378606949826
Candida albicans	[Eubacterium] siraeum	-0.0835410371077594
Candida albicans	Flavonifractor plautii	-0.0812000846714875
Candida albicans	Vescimonas coprocola	-0.0506166996619103
Candida albicans	Clostridium sp. M62/1	-0.104215071594584
Candida albicans	Eubacterium callanderi	0.0467591667381983
Candida albicans	Eubacterium sp. c-25	-0.0941065902342344
Candida albicans	Eubacterium limosum	0.0431511180013259
Candida albicans	Clostridioides difficile	-0.102071761426541
Candida albicans	Mogibacterium diversum	0.0683179001737165
Candida albicans	butyrate-producing bacterium SS3/4	-0.0929130845042283
Candida albicans	uncultured Clostridia bacterium	-0.0853997864483171
Candida albicans	Clostridia bacterium UC5.1-1D4	-0.0734278709056902
Candida albicans	Erysipelatoclostridium ramosum	-0.0877046090962285
Candida albicans	[Clostridium] innocuum	-0.0690059620395735
Candida albicans	Erysipelotrichaceae bacterium 66202529	0.409668631085986
Candida albicans	Longicatena caecimuris	-0.038620231372163
Candida albicans	Faecalitalea cylindroides	-0.0558808112239072
Candida albicans	Parvimonas micra	0.11644950329172
Candida albicans	Lawsonella clevelandensis	0.280702583879752
Candida albicans	Actinomyces graevenitzii	-0.0691905948467713
Candida albicans	Actinomyces naeslundii	-0.0646392954848442
Candida albicans	Actinomyces sp. oral taxon 414	-0.0799053284587362
Candida albicans	Actinomyces pacaensis	-0.0569196432525337
Candida albicans	Actinomyces oris	-0.011702674325744
Candida albicans	Schaalia odontolytica	-0.0268913814271605
Candida albicans	Pauljensenia hongkongensis	-0.0673059104765357
Candida albicans	Bifidobacterium longum	0.509632884708965
Candida albicans	Eggerthella lenta	-0.0327344702478357
Candida albicans	Adlercreutzia hattorii	-0.0753186479013556
Candida albicans	Adlercreutzia equolifaciens	-0.0748894574588334
Candida albicans	Collinsella aerofaciens	-0.0758543462220819
Candida albicans	Lancefieldella parvula	-0.0532081082317708
Candida albicans	Escherichia coli	-0.0748929349815322
Candida albicans	Klebsiella pneumoniae	-0.0663381229325252
Candida albicans	Salmonella enterica	-0.125415684474751
Candida albicans	Polynucleobacter sp. MG-Unter2-18	0.308263956673487
Candida albicans	Bacteroides thetaiotaomicron	-0.077785590184329
Candida albicans	Bacteroides uniformis	-0.0489979085564839
Candida albicans	Bacteroides ovatus	-0.0508574748428957
Candida albicans	Bacteroides xylanisolvens	-0.0822395762870766
Candida albicans	Bacteroides caccae	-0.0842994061245173
Candida albicans	Bacteroides fragilis	-0.0588725471277159
Candida albicans	Phocaeicola dorei	-0.0615975185020756
Candida albicans	Phocaeicola vulgatus	-0.031417757158164
Candida albicans	Parabacteroides distasonis	-0.0492376006104733
Candida albicans	Parabacteroides merdae	-0.0786639866631424
Candida albicans	Alistipes onderdonkii	-0.0647557308852008
Candida albicans	Alistipes shahii	-0.0251033575409901
Candida albicans	Akkermansia muciniphila	-0.0311900485919038
Candida albicans	uncultured human fecal virus	-0.108226672368855
Candida albicans	Blautia pseudococcoides	-0.104853663887538
Candida albicans	Anaerostipes caccae	-0.0623887085921457
Candida albicans	Lachnoclostridium sp. YL32	-0.112580154942162
Candida albicans	Lachnoclostridium phocaeense	-0.0636719158995391
Candida albicans	Simiaoa sunii	-0.103965251605775
Candida albicans	Sellimonas intestinalis	-0.0492436340377735
Candida albicans	Dysosmobacter welbionis	-0.0667669042171042
Candida albicans	Clostridiaceae bacterium Marseille-Q4149	-0.0559621642295352
Candida albicans	Eubacterium sp. NSJ-61	-0.0799913244263021
Candida albicans	Massilistercora timonensis	-0.068702747565068
Candida albicans	Clostridiales bacterium CCNA10	-0.096401435047022
Candida albicans	Geobacillus zalihae	0.107460984600448
Candida albicans	Streptococcus vestibularis	-0.0704712380062835
Candida albicans	Streptococcus sp. HSISM1	0.195131444324476
Candida albicans	Streptococcus sp. LPB0220	0.183230693708939
Candida albicans	Streptococcus sp. HSISS3	-0.0557437716418203
Candida albicans	Streptococcus anginosus	-0.0304861329762918
Candida albicans	Streptococcus mitis	0.226452059844095
Candida albicans	Streptococcus sanguinis	-0.0248713002988727
Candida albicans	Streptococcus oralis	0.132697023721386
Candida albicans	Lactococcus lactis	-0.07282082254688
Candida albicans	Limosilactobacillus oris	0.0455944112362496
Candida albicans	Lactiplantibacillus plantarum	0.23510567685242
Candida albicans	Lacticaseibacillus rhamnosus	0.895770188425511
Candida albicans	Faecalibacillus intestinalis	-0.0185696973598149
Candida albicans	Catenibacterium sp. co_0103	-0.0347296861163801
Candida albicans	Bifidobacterium adolescentis	0.137594942190258
Candida albicans	Bifidobacterium pseudocatenulatum	0.186164931495369
Candida albicans	Bifidobacterium breve	-0.0284370526082904
Candida albicans	Bifidobacterium bifidum	0.179180589458223
Candida albicans	Bifidobacterium dentium	-0.0621910452276501
Candida albicans	Actinomyces sp. oral taxon 171	-0.0440026499614686
Candida albicans	Actinomyces sp. oral taxon 169	-0.0279845360023359
Candida albicans	Cutibacterium acnes	0.043523676629298
Candida albicans	Gordonibacter urolithinfaciens	-0.0734737968694151
Candida albicans	Gordonibacter pamelaeae	0.00649025620738744
Candida albicans	Bacteroides stercoris	0.0434784439836186
Candida albicans	Bacteroides salyersiae	-0.0608570532327206
Candida albicans	Streptococcus lutetiensis	0.0523559725806597
Candida albicans	Enterococcus avium	-0.0611845352804836
Candida albicans	Acidaminococcus intestini	0.176103147213858
Candida albicans	Faecalibacterium sp. IP118	-0.0454092083176849
Candida albicans	Ruthenibacterium lactatiformans	-0.0790290014668852
Candida albicans	Streptococcus agalactiae	-0.0647409622096677
Candida albicans	Actinomyces sp. HMT 175	0.0978594407721745
Candida albicans	Bacteroides sp. KGMB07931	-0.0539735135211855
Botrytis cinerea	Homo sapiens	0.37835391745771
Botrytis cinerea	Saccharomyces cerevisiae	0.868578334112023
Botrytis cinerea	Candida tropicalis	0.00480317276490922
Botrytis cinerea	Candida albicans	0.233061485496129
Botrytis cinerea	Botrytis cinerea	1
Botrytis cinerea	Aspergillus oryzae	0.706139978186214
Botrytis cinerea	Toxoplasma gondii	0.702168548898985
Botrytis cinerea	Trypanosoma brucei	0.598354938803792
Botrytis cinerea	Leishmania infantum	0.876604076441758
Botrytis cinerea	Staphylococcus aureus	-0.17480788235539
Botrytis cinerea	Streptococcus pneumoniae	0.133648606454243
Botrytis cinerea	Streptococcus thermophilus	-0.171552911897741
Botrytis cinerea	Streptococcus sp. A12	-0.0640851629040047
Botrytis cinerea	Streptococcus salivarius	-0.179970089874733
Botrytis cinerea	Streptococcus australis	-0.073671127177619
Botrytis cinerea	Streptococcus parasanguinis	-0.232546919368672
Botrytis cinerea	Lactococcus piscium	-0.136087883364787
Botrytis cinerea	Limosilactobacillus fermentum	-0.141481540291159
Botrytis cinerea	Latilactobacillus sakei	-0.0619805369345029
Botrytis cinerea	Leuconostoc carnosum	-0.0704697612472736
Botrytis cinerea	Lactobacillus helveticus	-0.0487885466587472
Botrytis cinerea	Enterococcus faecium	-0.283845376757486
Botrytis cinerea	Abiotrophia defectiva	-0.0454882866512743
Botrytis cinerea	Blautia wexlerae	-0.223799204048987
Botrytis cinerea	Blautia massiliensis	-0.0962680672232817
Botrytis cinerea	Blautia sp. SC05B48	-0.10546055063749
Botrytis cinerea	Blautia sp. NBRC 113351	-0.216449510358116
Botrytis cinerea	Blautia obeum	-0.279507432640293
Botrytis cinerea	Blautia argi	-0.354319889276633
Botrytis cinerea	Blautia producta	-0.286630971680731
Botrytis cinerea	uncultured Blautia sp.	-0.348095933381145
Botrytis cinerea	Anaerostipes hadrus	-0.0920702375970475
Botrytis cinerea	[Ruminococcus] torques	-0.292561765584753
Botrytis cinerea	[Ruminococcus] gnavus	-0.225801546454405
Botrytis cinerea	[Eubacterium] rectale	-0.233568700615303
Botrytis cinerea	Roseburia intestinalis	-0.308647745033441
Botrytis cinerea	Roseburia hominis	-0.233099766585547
Botrytis cinerea	Roseburia sp. NSJ-69	-0.299563996180397
Botrytis cinerea	Anaerobutyricum hallii	-0.201185757015201
Botrytis cinerea	Coprococcus comes	-0.25376009794391
Botrytis cinerea	Coprococcus catus	-0.209626345407366
Botrytis cinerea	[Clostridium] scindens	-0.22075820613613
Botrytis cinerea	[Clostridium] symbiosum	-0.291047889340656
Botrytis cinerea	[Clostridium] hylemonae	-0.261518679723791
Botrytis cinerea	Dorea longicatena	-0.212309906482145
Botrytis cinerea	Lachnospiraceae bacterium	-0.330808397955384
Botrytis cinerea	Lachnospiraceae bacterium GAM79	-0.286677297022987
Botrytis cinerea	Enterocloster bolteae	-0.115821379597917
Botrytis cinerea	Enterocloster clostridioformis	-0.277797119196394
Botrytis cinerea	Lachnospira eligens	-0.277500421391616
Botrytis cinerea	Faecalicatena sp. Marseille-Q4148	-0.338417816302375
Botrytis cinerea	Wansuia hejianensis	-0.309765427708846
Botrytis cinerea	Oscillospiraceae bacterium	-0.298015121276499
Botrytis cinerea	Ruminococcus sp. SR1/5	-0.0932123147596097
Botrytis cinerea	Faecalibacterium prausnitzii	-0.164952187425313
Botrytis cinerea	Faecalibacterium sp. IP329	-0.155521322000135
Botrytis cinerea	Faecalibacterium sp. I2392	-0.15014910137441
Botrytis cinerea	Faecalibacterium sp. I4384	-0.212651268589238
Botrytis cinerea	[Eubacterium] siraeum	-0.299910997357598
Botrytis cinerea	Flavonifractor plautii	-0.261303883437548
Botrytis cinerea	Vescimonas coprocola	-0.148762143559415
Botrytis cinerea	Clostridium sp. M62/1	-0.338172538044536
Botrytis cinerea	Eubacterium callanderi	-0.0994961232715388
Botrytis cinerea	Eubacterium sp. c-25	-0.301221378557631
Botrytis cinerea	Eubacterium limosum	-0.116992841600317
Botrytis cinerea	Clostridioides difficile	-0.319682539934314
Botrytis cinerea	Mogibacterium diversum	-0.158504301602196
Botrytis cinerea	butyrate-producing bacterium SS3/4	-0.300048144968944
Botrytis cinerea	uncultured Clostridia bacterium	-0.302995526498507
Botrytis cinerea	Clostridia bacterium UC5.1-1D4	-0.226151000246333
Botrytis cinerea	Erysipelatoclostridium ramosum	-0.131355670125932
Botrytis cinerea	[Clostridium] innocuum	-0.230110868182205
Botrytis cinerea	Erysipelotrichaceae bacterium 66202529	-0.0489259187907171
Botrytis cinerea	Longicatena caecimuris	-0.131138270908411
Botrytis cinerea	Faecalitalea cylindroides	-0.266808393687191
Botrytis cinerea	Parvimonas micra	-0.0547472414485561
Botrytis cinerea	Lawsonella clevelandensis	0.0322875864827425
Botrytis cinerea	Actinomyces graevenitzii	-0.0710760296406344
Botrytis cinerea	Actinomyces naeslundii	-0.0706162114574235
Botrytis cinerea	Actinomyces sp. oral taxon 414	-0.0762124716289811
Botrytis cinerea	Actinomyces pacaensis	-0.0623501301911727
Botrytis cinerea	Actinomyces oris	-0.217694663282256
Botrytis cinerea	Schaalia odontolytica	-0.12851388192886
Botrytis cinerea	Pauljensenia hongkongensis	-0.0600548383084547
Botrytis cinerea	Bifidobacterium longum	-0.0230603036854123
Botrytis cinerea	Eggerthella lenta	-0.255450642876572
Botrytis cinerea	Adlercreutzia hattorii	-0.24364721086212
Botrytis cinerea	Adlercreutzia equolifaciens	-0.211685886594175
Botrytis cinerea	Collinsella aerofaciens	-0.248298154420289
Botrytis cinerea	Lancefieldella parvula	-0.105104563021751
Botrytis cinerea	Escherichia coli	-0.128055862946732
Botrytis cinerea	Klebsiella pneumoniae	-0.143184225546224
Botrytis cinerea	Salmonella enterica	-0.132646688003272
Botrytis cinerea	Polynucleobacter sp. MG-Unter2-18	0.841261289301613
Botrytis cinerea	Bacteroides thetaiotaomicron	-0.181329537690653
Botrytis cinerea	Bacteroides uniformis	-0.12577919273285
Botrytis cinerea	Bacteroides ovatus	-0.157439201215654
Botrytis cinerea	Bacteroides xylanisolvens	-0.19288289611548
Botrytis cinerea	Bacteroides caccae	-0.195140987972429
Botrytis cinerea	Bacteroides fragilis	-0.194973352361452
Botrytis cinerea	Phocaeicola dorei	-0.124135854639948
Botrytis cinerea	Phocaeicola vulgatus	-0.221165399784515
Botrytis cinerea	Parabacteroides distasonis	-0.173849293854254
Botrytis cinerea	Parabacteroides merdae	-0.146531794759652
Botrytis cinerea	Alistipes onderdonkii	-0.182590872760684
Botrytis cinerea	Alistipes shahii	-0.168841589851091
Botrytis cinerea	Akkermansia muciniphila	-0.121347519604602
Botrytis cinerea	uncultured human fecal virus	-0.228167603191214
Botrytis cinerea	Blautia pseudococcoides	-0.324175114533921
Botrytis cinerea	Anaerostipes caccae	-0.205324909972627
Botrytis cinerea	Lachnoclostridium sp. YL32	-0.166527378343344
Botrytis cinerea	Lachnoclostridium phocaeense	-0.206963242897208
Botrytis cinerea	Simiaoa sunii	-0.355630551375794
Botrytis cinerea	Sellimonas intestinalis	-0.191069081165116
Botrytis cinerea	Dysosmobacter welbionis	-0.234956756048124
Botrytis cinerea	Clostridiaceae bacterium Marseille-Q4149	-0.18485169898802
Botrytis cinerea	Eubacterium sp. NSJ-61	-0.279538087160845
Botrytis cinerea	Massilistercora timonensis	-0.212315108811465
Botrytis cinerea	Clostridiales bacterium CCNA10	-0.332106208656789
Botrytis cinerea	Geobacillus zalihae	-0.000324493896491503
Botrytis cinerea	Streptococcus vestibularis	-0.191829732047157
Botrytis cinerea	Streptococcus sp. HSISM1	-0.214186469216419
